Name,Alignment,Intelligence,Strength,Speed,Durability,Power,Combat,Total
3-d_man,good,50,31,43,32,25,52,233
a-bomb,good,38,100,17,80,17,64,316
abe_sapien,good,88,14,35,42,35,85,299
abin_sur,good,50,90,53,64,84,65,406
abomination,bad,63,80,53,90,55,95,436
abraxas,bad,88,100,83,99,100,56,526
adam_monroe,good,63,10,12,100,71,64,320
adam_strange,good,1,1,1,1,0,1,5
agent__13,good,1,1,1,1,0,1,5
agent_bob,good,10,8,13,5,5,20,61
agent_zero,good,75,28,38,80,72,95,388
air-walker,bad,50,85,100,85,100,40,460
alan_scott,good,63,80,23,90,98,32,386
alex_woolsly,good,1,1,1,1,0,1,5
alfred_pennyworth,good,63,10,17,10,7,55,162
allan_quatermain,good,1,1,1,1,0,1,5
amazo,bad,75,100,100,100,100,100,575
ammo,bad,1,1,1,1,0,1,5
ando_masahashi,good,1,1,1,1,0,1,5
angel,good,63,13,46,64,17,42,245
angel_salvadore,good,38,10,28,28,46,60,210
angela,bad,1,1,1,1,0,1,5
animal_man,good,56,48,47,85,73,80,389
annihilus,bad,75,80,47,56,59,64,381
ant-man,good,100,10,23,28,32,32,225
ant-man_ii,good,63,10,23,28,32,28,184
anti-monitor,bad,88,90,38,90,100,90,496
anti-spawn,bad,1,1,1,1,0,1,5
anti-venom,,75,60,65,90,85,84,459
apocalypse,bad,100,100,33,100,100,60,493
aquababy,good,10,16,12,14,37,14,103
aqualad,good,63,44,42,75,76,60,360
aquaman,good,63,80,50,80,65,80,418
arachne,good,1,1,1,1,0,1,5
archangel,good,63,13,58,64,28,42,268
arclight,bad,38,63,23,42,52,70,288
ares,good,75,82,35,80,62,101,435
ariel,good,50,10,12,14,72,28,186
armor,good,50,63,12,80,55,54,314
arsenal,good,1,1,1,1,0,1,5
astro_boy,good,1,1,1,1,0,1,5
atlas,good,50,80,23,99,69,42,363
atom,good,1,1,1,1,0,1,5
atom_girl,good,38,10,23,28,38,42,179
atom_i,good,1,1,1,1,0,1,5
atom_ii,good,1,1,1,1,0,1,5
atom_iii,good,1,1,1,1,0,1,5
atom_iv,good,1,1,1,1,0,1,5
aurora,good,50,15,83,56,69,56,329
azazel,bad,50,11,47,95,87,80,370
azrael,good,63,18,17,20,35,80,233
aztar,good,1,1,1,1,0,1,5
bane,bad,88,53,23,56,51,95,366
banshee,good,50,10,58,42,60,70,290
bantam,good,25,53,23,54,21,56,232
batgirl_i,good,1,1,1,1,0,1,5
batgirl_ii,good,1,1,1,1,0,1,5
batgirl_iii,good,1,1,1,1,0,1,5
batgirl_iv,good,69,12,27,56,42,100,306
batgirl_v,good,1,1,1,1,0,1,5
batgirl_vi,good,75,10,23,28,22,80,238
batman,good,100,18,27,42,37,100,324
batman_ii,good,88,11,33,28,36,100,296
battlestar,good,50,53,35,74,48,74,334
beak,good,1,1,1,1,0,1,5
beast,good,88,48,35,56,35,84,346
beast_boy,good,50,28,50,70,79,40,317
beetle,bad,1,1,1,1,0,1,5
ben_10,good,10,7,8,10,90,40,165
beta_ray_bill,good,63,80,35,95,100,84,457
beyonder,good,88,100,23,100,100,56,467
big_barda,good,63,90,23,85,42,72,375
big_daddy,good,38,10,12,32,22,64,178
big_man,bad,75,12,23,28,19,70,227
bill_harken,good,63,36,33,60,23,40,255
billy_kincaid,bad,1,1,1,1,0,1,5
binary,good,1,1,1,1,0,1,5
bird-brain,good,25,10,35,28,21,42,161
bird-man,bad,1,1,1,1,0,1,5
bird-man_ii,bad,1,1,1,1,0,1,5
birdman,good,1,1,1,1,0,1,5
bishop,good,63,14,23,75,85,65,325
bizarro,neutral,75,95,100,100,95,85,550
black_abbott,bad,1,1,1,1,0,1,5
black_adam,bad,88,100,92,100,89,56,525
black_bolt,good,75,67,100,84,100,56,482
black_canary_i,good,1,1,1,1,0,1,5
black_canary_ii,good,1,1,1,1,0,1,5
black_cat,good,75,16,33,10,23,70,227
black_goliath,good,1,1,1,1,0,1,5
black_knight_iii,good,63,10,8,70,43,70,264
black_lightning,good,50,11,53,28,70,75,287
black_mamba,bad,75,10,35,42,78,65,305
black_panther,good,88,16,30,60,41,100,335
black_widow,good,75,13,27,32,32,100,279
black_widow_ii,good,1,1,1,1,0,1,5
blackout,bad,63,32,45,80,38,65,323
blackwing,bad,38,10,35,32,20,56,191
blackwulf,,50,28,8,30,59,25,200
blade,good,63,28,38,50,33,90,302
blaquesmith,good,1,1,1,1,0,1,5
bling!,good,69,14,12,90,52,28,265
blink,good,50,8,20,28,55,64,225
blizzard,bad,1,1,1,1,0,1,5
blizzard_i,bad,1,1,1,1,0,1,5
blizzard_ii,bad,38,10,27,42,47,56,220
blob,bad,10,83,23,95,26,72,309
bloodaxe,bad,63,80,33,80,84,84,424
bloodhawk,good,50,10,50,80,66,64,320
bloodwraith,bad,1,1,1,1,0,1,5
blue_beetle,good,1,1,1,1,0,1,5
blue_beetle_i,good,1,1,1,1,0,1,5
blue_beetle_ii,good,1,1,1,1,0,1,5
blue_beetle_iii,good,50,34,58,80,97,30,349
bolt,good,1,1,1,1,0,1,5
bomb_queen,bad,1,1,1,1,0,1,5
boom_boom,good,38,10,12,42,56,64,222
boomer,good,1,1,1,1,0,1,5
booster_gold,good,56,85,53,50,72,40,356
box,good,1,1,1,1,0,1,5
box_iii,good,1,1,1,1,0,1,5
box_iv,good,50,75,23,28,11,56,243
brainiac,bad,100,28,63,90,60,75,416
brainiac_5,good,100,10,23,28,60,32,253
brother_voodoo,good,1,1,1,1,0,1,5
bullseye,bad,50,11,25,70,20,70,246
bumblebee,good,63,28,25,10,45,35,206
bumbleboy,good,1,1,1,1,0,1,5
bushido,good,38,10,8,10,19,70,155
cable,good,88,48,23,56,100,80,395
callisto,bad,63,53,23,42,45,85,311
cameron_hicks,good,50,10,23,28,51,70,232
cannonball,good,50,28,67,99,79,56,379
captain_america,good,63,19,35,56,46,100,319
captain_atom,good,1,1,1,1,0,1,5
captain_britain,good,75,77,50,60,31,80,373
captain_epic,good,1,1,1,1,0,1,5
captain_mar-vell,good,1,1,1,1,0,1,5
captain_marvel,good,100,100,67,95,62,56,480
captain_marvel_ii,good,75,81,27,90,34,56,363
captain_planet,good,1,1,1,1,0,1,5
captain_universe,good,1,1,1,1,0,1,5
carnage,bad,63,63,70,84,81,90,451
cat,good,1,1,1,1,0,1,5
cat_ii,good,1,1,1,1,0,1,5
catwoman,good,63,13,33,28,24,85,246
cecilia_reyes,good,1,1,1,1,0,1,5
century,good,88,80,53,64,74,100,459
cerebra,good,1,1,1,1,0,1,5
chamber,good,50,10,20,80,57,64,281
chameleon,bad,88,10,12,28,28,28,194
changeling,bad,63,10,23,42,64,64,266
cheetah_i,bad,1,1,1,1,0,1,5
cheetah_ii,bad,1,1,1,1,0,1,5
cheetah_iii,bad,1,1,1,1,0,1,5
chromos,bad,1,1,1,1,0,1,5
chuck_norris,good,50,80,47,56,42,99,374
claire_bennet,good,38,9,12,100,73,28,260
clea,good,1,1,1,1,0,1,5
cloak,good,63,10,47,64,74,56,314
cogliostro,bad,1,1,1,1,0,1,5
colin_wagner,good,1,1,1,1,0,1,5
colossal_boy,good,1,1,1,1,0,1,5
colossus,good,63,83,33,100,46,80,405
corsair,good,1,1,1,1,0,1,5
crimson_crusader,good,1,1,1,1,0,1,5
crimson_dynamo_i,good,1,1,1,1,0,1,5
crystal,good,63,16,12,14,57,56,218
curse,bad,1,1,1,1,0,1,5
cy-gor,bad,1,1,1,1,0,1,5
cyborg,good,75,53,42,85,72,64,391
cyborg_superman,bad,75,93,92,100,100,80,540
cyclops,good,75,10,23,42,76,80,306
cypher,good,1,1,1,1,0,1,5
dagger,good,63,10,35,42,52,70,272
danny_cooper,good,1,1,1,1,0,1,5
daphne_powell,good,38,10,8,10,56,10,132
daredevil,good,75,13,27,28,57,95,295
darkhawk,good,50,32,33,70,74,64,323
darkman,good,75,14,23,85,12,28,237
darkseid,bad,88,100,23,100,100,95,506
darkside,bad,1,1,1,1,0,1,5
darkstar,good,38,8,35,42,52,64,239
dash,good,9,4,83,42,12,28,178
dazzler,good,63,10,35,42,64,56,270
deadman,good,50,10,33,100,100,42,335
deadpool,neutral,50,15,30,100,100,100,395
deadshot,bad,50,10,23,28,47,80,238
deathlok,good,69,32,30,70,40,60,301
deathstroke,neutral,75,30,35,100,36,90,366
demogoblin,bad,50,48,42,35,54,60,289
destroyer,bad,50,95,58,98,90,70,461
dl_hawkins,good,50,12,12,56,48,56,234
doc_samson,good,75,80,33,80,36,70,374
doctor_doom,bad,100,32,20,100,93,84,429
doctor_doom_ii,bad,1,32,1,1,0,1,36
doctor_fate,good,81,16,25,80,100,50,352
doctor_octopus,bad,1,1,1,1,0,1,5
doctor_strange,good,100,10,12,84,100,60,366
domino,good,63,10,27,28,49,74,251
donna_troy,good,1,1,1,1,0,1,5
doomsday,bad,88,80,67,120,100,90,545
doppelganger,bad,8,63,60,95,62,84,372
dormammu,bad,88,95,83,100,100,80,546
dr_manhattan,good,88,32,42,95,100,42,399
ego,bad,88,80,83,99,71,28,449
elastigirl,good,38,32,12,90,20,14,206
electro,bad,69,10,50,56,67,64,316
elektra,good,63,11,30,28,59,100,291
elle_bishop,bad,50,8,12,42,63,42,217
elongated_man,good,38,10,27,90,41,42,248
emma_frost,good,75,63,35,90,82,42,387
energy,good,1,1,1,1,0,1,5
erg-1,good,1,1,1,1,0,1,5
evilhawk,bad,50,32,33,70,78,64,327
exodus,bad,63,81,28,28,100,70,370
fabian_cortez,bad,1,1,1,1,0,1,5
falcon,good,38,13,50,28,22,64,215
fallen_one_ii,bad,88,85,83,100,100,56,512
faora,bad,88,95,75,100,87,90,535
feral,good,38,28,45,28,20,70,229
fighting_spirit,good,1,1,1,1,0,1,5
fin_fang_foom,good,50,81,23,100,68,70,392
firebird,good,38,8,40,14,90,42,232
firelord,good,38,63,75,90,48,28,342
firestar,good,50,8,54,55,71,32,270
firestorm,good,50,53,58,56,100,42,359
fixer,bad,1,1,1,1,0,1,5
flash_gordon,good,1,1,1,1,0,1,5
flash_i,good,63,10,100,50,57,32,312
flash_ii,good,63,10,100,60,66,32,331
flash_iii,good,63,10,100,60,83,32,348
flash_iv,good,63,10,100,32,59,48,312
forge,good,63,10,12,28,12,48,173
franklin_richards,good,1,1,1,1,0,1,5
franklin_storm,good,38,10,1,1,0,10,60
frenzy,bad,63,53,35,100,38,52,341
frigga,good,1,1,1,1,0,1,5
galactus,neutral,100,100,83,100,100,70,553
gambit,good,63,10,23,28,55,84,263
garbage_man,good,1,1,1,1,0,1,5
gary_bell,good,63,5,8,10,54,10,150
general_zod,bad,94,100,96,100,94,95,579
genesis,good,1,1,1,1,0,1,5
ghost_rider,good,50,55,25,100,70,60,360
ghost_rider_ii,good,1,1,1,1,0,1,5
giant-man,good,1,1,1,1,0,1,5
giant-man_ii,good,1,1,1,1,0,1,5
giganta,bad,81,89,23,85,32,42,352
goblin_queen,bad,75,10,23,28,65,56,257
gog,bad,50,34,47,72,39,56,298
goku,good,56,100,75,90,100,100,521
goliath,good,1,1,1,1,0,1,5
goliath_ii,good,1,1,1,1,0,1,5
goliath_iii,bad,1,1,1,1,0,1,5
goliath_iv,good,1,1,1,1,0,1,5
granny_goodness,bad,1,1,1,1,0,1,5
gravity,good,50,32,33,40,72,30,257
green_arrow,good,75,12,35,28,26,90,266
green_goblin,bad,75,48,35,48,38,28,272
green_goblin_ii,bad,75,55,37,50,38,26,281
green_goblin_iii,good,1,1,1,1,0,1,5
green_goblin_iv,good,1,1,1,1,0,1,5
groot,good,75,85,33,70,92,64,419
guardian,good,1,1,1,1,0,1,5
guy_gardner,good,38,80,27,64,97,64,370
hal_jordan,good,63,90,53,64,100,56,426
hancock,good,50,85,65,100,70,28,398
harley_quinn,bad,81,12,23,42,30,80,268
havok,good,63,10,25,60,71,45,274
hawk,good,38,38,35,95,36,42,284
hawkeye,good,50,12,23,14,26,80,205
hawkeye_ii,good,50,6,8,10,24,50,148
hawkgirl,good,50,28,53,99,74,72,376
hawkman,good,1,1,1,1,0,1,5
hawkwoman_i,good,1,1,1,1,0,1,5
hawkwoman_ii,good,1,1,1,1,0,1,5
hawkwoman_iii,good,1,1,1,1,0,1,5
hellboy,good,63,53,23,85,30,75,329
hellcat,good,50,10,23,42,18,70,213
hellstorm,good,1,1,1,1,0,1,5
hercules,good,63,100,46,85,67,100,461
hiro_nakamura,good,1,1,1,1,0,1,5
hit-girl,good,10,8,23,14,21,56,132
hobgoblin,bad,1,1,1,1,0,1,5
hollow,good,1,1,1,1,0,1,5
hope_summers,good,63,10,12,32,89,75,281
howard_the_duck,good,1,1,1,1,0,1,5
hulk,good,88,100,47,100,41,85,461
human_torch,good,56,10,63,70,74,42,315
huntress,good,69,10,23,28,34,95,259
husk,good,63,63,35,78,53,64,356
hydro-man,bad,38,13,25,80,66,50,272
hyperion,good,63,95,75,95,58,72,458
iceman,good,63,32,53,100,100,64,412
impulse,good,50,10,100,60,63,60,343
ink,good,38,28,17,40,66,50,239
invisible_woman,good,69,10,27,70,74,56,306
iron_fist,good,75,23,35,42,43,100,318
iron_man,good,100,85,58,85,100,64,492
iron_monger,bad,88,63,25,90,57,56,379
ironman,good,1,1,1,1,0,1,5
isis,good,75,48,75,46,43,56,343
jack_bauer,good,1,1,1,1,0,1,5
jack_of_hearts,good,63,55,100,30,70,30,348
jack-jack,good,6,34,67,80,69,6,262
jean_grey,good,100,80,67,100,100,70,517
jennifer_kale,good,75,10,35,42,61,72,295
jessica_sanders,good,1,1,1,1,0,1,5
jigsaw,bad,1,1,1,1,0,1,5
jim_powell,good,38,38,23,80,23,20,222
jj_powell,good,88,10,8,10,14,10,140
johann_krauss,good,1,1,1,1,0,1,5
john_stewart,good,50,80,27,64,94,54,369
john_wraith,good,75,12,35,28,65,80,295
joker,bad,100,10,12,56,22,90,290
jolt,good,63,12,27,32,31,42,207
jubilee,good,56,8,22,20,66,90,262
juggernaut,neutral,44,100,42,100,74,70,430
junkpile,bad,50,38,17,90,71,30,296
justice,good,50,10,33,70,55,30,248
kang,bad,100,48,58,70,71,70,417
kevin_11,bad,25,7,12,14,100,40,198
kick-ass,good,10,10,23,14,21,56,134
kid_flash,good,25,4,92,42,13,30,206
kid_flash_ii,good,1,1,1,1,0,1,5
killer_croc,bad,25,48,33,85,36,60,287
kilowog,good,81,90,53,42,100,80,446
kingpin,bad,75,18,25,40,13,70,241
klaw,bad,63,38,33,100,62,60,356
kool-aid_man,good,25,10,12,14,10,14,85
kraven_ii,bad,50,34,23,28,36,85,256
kraven_the_hunter,bad,63,32,35,42,26,85,283
krypto,good,9,80,100,90,72,40,391
lady_bullseye,bad,1,1,1,1,0,1,5
lady_deathstrike,bad,1,1,1,1,0,1,5
leader,bad,100,10,12,14,58,42,236
leech,good,25,5,12,14,62,14,132
lex_luthor,bad,100,10,12,14,10,28,174
light_lass,good,38,10,35,28,65,42,218
lightning_lad,good,38,10,23,28,60,42,201
lightning_lord,bad,44,10,23,42,66,42,227
living_brain,bad,75,53,35,56,31,28,278
liz_sherman,good,1,1,1,1,0,1,5
lizard,bad,38,51,27,70,40,56,282
lobo,bad,88,83,35,100,95,85,486
loki,bad,88,57,47,85,85,56,418
longshot,good,50,10,27,10,71,70,238
luke_cage,good,44,55,23,95,35,64,316
luke_campbell,bad,1,1,1,1,0,1,5
luna,good,38,6,83,14,53,14,208
lyja,good,1,1,1,1,0,1,5
mach-iv,bad,75,36,60,84,60,56,371
machine_man,good,63,32,35,84,51,64,329
magneto,bad,88,80,27,84,91,80,450
magog,good,50,48,23,64,66,72,323
magus,bad,88,100,70,99,100,74,531
man-bat,neutral,38,18,50,70,33,30,239
man-thing,good,50,32,8,100,98,40,328
man-wolf,good,63,44,35,42,38,70,292
mandarin,bad,100,28,23,28,99,95,373
martian_manhunter,good,100,100,96,100,100,85,581
marvel_girl,good,63,85,47,42,100,80,417
master_brood,good,1,1,1,1,0,1,5
master_chief,good,75,73,35,80,62,100,425
match,bad,75,95,83,85,90,70,498
matt_parkman,good,63,10,12,14,59,56,214
maverick,good,63,10,12,42,60,85,272
maxima,bad,75,90,35,56,67,75,398
maya_herrera,good,50,10,12,14,60,14,160
medusa,good,75,34,35,70,35,56,305
meltdown,good,38,10,12,42,58,64,224
mephisto,bad,88,85,35,95,100,42,445
mera,good,56,62,54,70,55,70,367
metallo,bad,75,53,23,95,74,64,384
metamorpho,good,1,1,1,1,0,1,5
meteorite,good,1,1,1,1,0,1,5
metron,good,88,10,47,56,69,28,298
micah_sanders,good,63,8,12,14,57,14,168
micro_lad,good,38,28,27,28,44,32,197
mimic,good,63,67,47,56,79,42,354
minna_murray,good,1,1,1,1,0,1,5
misfit,good,63,32,23,80,62,42,302
miss_martian,good,63,85,58,100,100,45,451
mister_fantastic,good,100,10,18,70,32,64,294
mister_freeze,bad,75,32,12,70,37,28,254
mister_mxyzptlk,bad,113,10,12,14,100,28,277
mister_sinister,bad,1,1,1,1,0,1,5
mogo,good,1,1,1,1,0,1,5
mohinder_suresh,good,1,1,1,1,0,1,5
moloch,bad,1,1,1,1,0,1,5
molten_man,bad,50,73,23,84,53,56,339
monarch,good,1,1,1,1,0,1,5
monica_dawson,good,50,10,35,14,48,90,247
moon_knight,good,50,36,23,42,28,75,254
moonstone,good,56,67,47,52,79,80,381
morlun,bad,63,60,35,42,59,56,315
morph,good,1,1,1,1,0,1,5
moses_magnum,bad,75,28,12,42,55,56,268
mr_incredible,good,38,73,35,95,25,42,308
ms_marvel,good,63,80,47,52,70,80,392
ms_marvel_ii,good,38,63,23,84,11,56,275
multiple_man,good,63,11,23,70,28,62,257
mysterio_i,bad,75,10,23,42,50,56,256
mystique,bad,75,12,23,64,58,74,306
namor,good,1,1,1,1,0,1,5
namora,good,50,85,42,42,41,64,324
namorita,good,50,72,47,70,30,70,339
naruto_uzumaki,good,50,80,32,80,100,100,442
nathan_petrelli,good,1,1,1,1,0,1,5
nick_fury,good,75,11,23,42,25,100,276
nightcrawler,good,50,10,47,14,52,80,253
nightwing,good,88,11,33,28,36,100,296
niki_sanders,good,63,52,35,28,37,56,271
nina_theroux,good,63,5,8,10,54,20,160
nite_owl_ii,good,1,1,1,1,0,1,5
northstar,good,50,18,83,56,70,70,347
nova,good,100,85,67,101,100,85,538
nova,good,38,60,100,100,100,25,423
offspring,good,50,10,35,99,100,56,350
omega_red,bad,1,1,1,1,0,1,5
omniscient,good,1,1,1,1,0,1,5
onslaught,bad,88,85,47,100,100,85,505
oracle_(dc),good,75,11,23,28,19,76,232
osiris,good,75,85,60,95,65,42,422
overtkill,bad,1,1,1,1,0,1,5
penance,good,1,1,1,1,0,1,5
penance_i,good,1,1,1,1,0,1,5
penance_ii,good,1,1,1,1,0,1,5
penguin,bad,75,10,12,28,30,45,200
peter_petrelli,good,63,28,23,28,69,56,267
phantom,good,1,1,1,1,0,1,5
phantom_girl,good,38,10,23,28,53,42,194
phoenix,good,100,80,67,100,100,70,517
plastic_lad,good,1,1,1,1,0,1,5
plastic_man,good,50,63,23,100,100,56,392
plastique,bad,50,10,23,28,60,42,213
poison_ivy,bad,69,14,23,14,71,36,227
power_girl,good,88,98,67,95,67,75,490
power_man,good,1,1,1,1,0,1,5
professor_x,good,100,8,12,14,90,32,256
proto-goblin,bad,63,38,23,48,22,28,222
psylocke,good,1,1,1,1,0,1,5
punisher,good,50,16,23,28,22,100,239
pyro,bad,38,10,12,14,50,28,152
quantum,good,1,1,1,1,0,1,5
question,good,81,14,27,35,20,80,257
quicksilver,good,63,28,100,60,57,56,364
quill,good,38,10,12,14,23,14,111
ra's_al_ghul,bad,100,28,32,42,27,100,329
rachel_pirzad,good,63,4,8,10,52,10,147
raven,neutral,50,10,29,70,62,40,261
razor-fist_ii,bad,1,1,1,1,0,1,5
red_arrow,good,63,16,25,20,24,80,228
red_hood,neutral,75,12,23,28,24,95,257
red_hulk,good,50,88,47,95,59,75,414
red_mist,bad,25,10,23,14,20,56,148
red_robin,good,81,11,27,32,29,80,260
red_skull,bad,75,10,12,14,19,80,210
red_tornado,good,75,38,67,60,92,40,372
redeemer_ii,bad,1,1,1,1,0,1,5
redeemer_iii,bad,1,1,1,1,0,1,5
renata_soliz,good,1,1,1,1,0,1,5
rhino,bad,25,80,43,90,37,85,360
rick_flag,bad,88,11,23,28,19,95,264
riddler,bad,100,10,12,14,10,14,160
ripcord,good,1,1,1,1,0,1,5
robin_i,good,88,11,27,28,32,85,271
robin_ii,good,1,1,1,1,0,1,5
robin_iii,good,81,11,27,28,30,85,262
robin_v,good,69,8,33,16,29,65,220
rocket_raccoon,good,50,5,23,28,28,64,198
rogue,good,75,10,12,28,80,80,285
ronin,good,38,10,27,32,21,90,218
rorschach,good,75,10,29,20,23,80,237
sabretooth,bad,55,53,25,90,28,100,351
sage,good,75,10,12,14,28,56,195
sandman,neutral,50,75,47,97,62,56,387
sasquatch,good,75,80,23,56,15,42,291
savage_dragon,good,63,70,54,85,49,72,393
scarecrow,bad,81,10,12,14,48,50,215
scarlet_spider,good,75,53,60,74,39,56,357
scarlet_spider_ii,good,88,55,60,40,30,56,329
scarlet_witch,bad,88,10,23,42,67,28,258
scorpia,bad,38,28,42,28,34,28,198
scorpion,bad,50,52,60,85,49,80,376
sentry,good,75,80,58,84,97,54,448
shadow_king,good,75,12,27,100,100,75,389
shadowcat,good,88,8,21,25,69,70,281
shang-chi,good,63,12,30,50,25,100,280
shatterstar,good,63,48,45,64,42,84,346
she-hulk,good,69,100,42,100,33,70,414
she-thing,good,1,1,1,1,0,1,5
shocker,bad,63,10,23,70,63,56,285
shriek,good,50,10,23,28,45,42,198
shrinking_violet,good,1,1,1,1,0,1,5
sif,good,50,57,25,52,19,70,273
silk_spectre_i,good,1,1,1,1,0,1,5
silk_spectre_ii,good,1,1,1,1,0,1,5
silver_surfer,good,63,100,84,101,100,32,480
silverclaw,good,50,28,35,42,34,42,231
sinestro,bad,75,80,53,64,100,56,428
siren,bad,38,10,12,14,55,28,157
siren_ii,bad,1,1,1,1,0,1,5
siryn,bad,38,8,47,28,50,42,213
skaar,good,50,85,27,90,62,85,399
snowbird,good,50,32,27,42,63,52,266
sobek,good,50,34,23,46,20,56,229
solomon_grundy,bad,9,93,13,100,78,30,323
songbird,good,75,36,27,42,55,56,291
space_ghost,good,38,18,33,40,90,80,299
spawn,good,75,60,50,90,100,95,470
spectre,good,1,1,1,1,0,1,5
speedball,good,1,1,1,1,0,1,5
speedy,good,1,1,1,1,0,1,5
spider-carnage,bad,1,1,1,1,0,1,5
spider-girl,good,63,38,60,65,46,75,347
spider-man,good,88,55,60,74,58,85,420
spider-woman,good,50,42,42,32,62,52,280
spider-woman_ii,good,1,1,1,1,0,1,5
spider-woman_iii,good,50,48,27,42,60,28,255
spider-woman_iv,bad,1,1,1,1,0,1,5
spiderman,good,1,1,1,1,0,1,5
spyke,good,50,12,17,60,41,30,210
stacy_x,good,1,1,1,1,0,1,5
stardust,good,88,85,100,110,100,85,568
starfire,good,50,80,33,85,59,70,377
stargirl,good,50,40,27,90,71,56,334
steel,good,81,82,53,90,64,64,434
stephanie_powell,good,69,10,54,10,17,10,170
storm,good,75,10,47,30,88,75,325
sub-mariner,good,63,80,47,56,37,84,367
sunspot,good,63,63,35,25,79,70,335
super_moos,good,8,1,1,10,65,40,125
superboy,good,75,95,83,90,84,60,487
superboy-prime,bad,94,100,100,100,100,85,579
supergirl,good,94,98,92,100,85,75,544
superman,good,100,100,100,100,94,85,579
swamp_thing,bad,88,80,23,100,66,56,413
sylar,bad,75,10,12,28,91,56,272
synch,good,75,67,23,28,74,56,323
tempest,good,38,10,45,28,62,60,243
thanos,bad,88,100,17,100,100,80,485
the_cape,good,38,10,23,32,22,64,189
the_comedian,neutral,63,14,17,10,12,80,196
thing,good,75,84,21,90,26,80,376
thor,good,69,100,92,100,100,85,546
thor_girl,good,75,83,70,84,100,70,482
thunderbird,good,50,32,27,32,14,70,225
thunderbird_ii,good,1,1,1,1,0,1,5
thunderbird_iii,good,1,1,1,1,0,1,5
thunderstrike,good,63,80,70,84,31,72,400
thundra,good,38,81,32,64,26,54,295
tiger_shark,bad,38,72,42,70,21,28,271
tigra,good,63,32,53,38,33,90,309
tinkerer,bad,100,10,23,14,10,14,171
titan,good,1,1,1,1,0,1,5
toad,neutral,50,34,58,56,49,28,275
toxin,good,56,73,70,84,75,70,428
tracy_strauss,good,1,1,1,1,0,1,5
trickster,,1,1,1,1,0,1,5
triplicate_girl,good,63,10,23,42,44,42,224
two-face,bad,88,10,12,14,9,28,161
ultragirl,good,50,80,35,70,35,80,350
ultron,bad,88,83,42,100,100,64,477
utgard-loki,bad,50,80,23,84,72,64,373
vagabond,good,1,1,1,1,0,1,5
valerie_hart,good,1,1,1,1,0,1,5
valkyrie,good,1,1,1,1,0,1,5
vanisher,bad,63,10,75,56,39,42,285
venom,bad,75,57,65,84,79,84,444
venom_ii,bad,50,57,47,70,54,56,334
venom_iii,bad,63,73,35,90,66,56,383
vertigo_ii,good,1,1,1,1,0,1,5
vindicator,good,1,1,1,1,0,1,5
vindicator_ii,good,63,63,53,64,56,70,369
violator,bad,1,1,1,1,0,1,5
violet,good,10,4,12,28,65,14,133
vision,good,100,72,54,95,76,70,467
vision_ii,good,1,1,1,1,0,1,5
vulcan,good,1,1,1,1,0,1,5
vulture,bad,63,22,47,56,40,56,284
walrus,bad,50,28,8,50,11,20,167
war_machine,good,63,80,63,100,100,85,491
warbird,good,1,1,1,1,0,1,5
warlock,good,88,36,79,95,71,95,464
warp,bad,38,10,23,28,63,50,212
warpath,good,38,72,47,70,26,84,337
wasp,good,63,8,58,52,23,42,246
watcher,good,100,80,67,89,100,56,492
weapon_xi,bad,1,1,1,1,0,1,5
white_queen,good,1,1,1,1,0,1,5
wildfire,good,50,32,23,100,77,42,324
willis_stryker,bad,38,16,23,28,41,60,206
winter_soldier,good,56,32,35,65,60,84,332
wiz_kid,good,1,1,1,1,0,1,5
wolfsbane,good,38,16,35,42,26,42,199
wolverine,good,55,32,38,100,44,100,369
wonder_girl,good,75,90,25,80,39,60,369
wonder_man,good,75,100,53,90,64,64,446
wonder_woman,good,88,100,50,100,42,100,480
wondra,good,1,1,1,1,0,1,5
wyatt_wingfoot,good,10,10,12,1,1,56,90
x-23,good,75,24,35,90,27,85,336
x-man,good,88,53,53,95,92,84,465
yellow_claw,bad,1,1,1,1,0,1,5
yellowjacket,good,88,10,12,28,12,14,164
yellowjacket_ii,good,50,10,35,28,31,28,182
ymir,good,50,100,27,100,83,28,388
zatanna,good,75,10,23,28,100,56,292
zoom,bad,50,10,100,28,72,28,288
