0,1,2,3,4,5,6,7
Rango,Woman,Popularidad_W,Ventas Estimadas (Millones)-W,,Men-M,Popularidad-M,Ventas Estimadas (Millones)_M
1,Captain Marvel,Muy Alta,540,,Spider-Man,Muy Alta,900
2,Black Widow,Muy Alta,530,,Iron Man,Muy Alta,750
3,Scarlet Witch,Muy Alta,550,,Captain America,Muy Alta,800
4,Storm,Muy Alta,600,,Wolverine,Muy Alta,700
5,Jean Grey,Muy Alta,490,,Thor,Muy Alta,650
6,Invisible Woman,Alta,580,,Hulk,Alta,600
7,She-Hulk,Alta,450,,Doctor Strange,Alta,500
8,Gamora,Alta,430,,Black Panther,Alta,580
9,Wasp,Alta,420,,Deadpool,Alta,550
10,Rogue,Alta,410,,Ant-Man,Alta,450
11,Elektra,Alta,400,,Hawkeye,Alta,400
12,Jessica Jones,Alta,390,,Vision,Alta,420
13,Kitty Pryde,Alta,380,,Falcon,Alta,410
14,Mystique,Alta,370,,Winter Soldier,Alta,430
15,Valkyrie,Alta,360,,Star-Lord,Alta,440
16,Shuri,Alta,350,,Groot,Alta,450
17,Nebula,Alta,340,,Rocket Raccoon,Alta,460
18,Mantis,Alta,330,,Drax,Alta,420
19,Peggy Carter,Alta,320,,Loki,Alta,470
20,Squirrel Girl,Alta,310,,Thanos,Alta,480
21,Medusa,Alta,300,,Cyclops,Alta,450
22,Moondragon,Alta,290,,Magneto,Alta,500
23,Spider-Woman,Alta,280,,Quicksilver,Alta,430
24,Psylocke,Alta,270,,Beast,Alta,410
25,Jubilee,Alta,260,,Gambit,Alta,400
26,Dazzler,Alta,250,,Colossus,Alta,390
27,America Chavez,Alta,240,,Nightcrawler,Alta,380
28,Monica Rambeau,Alta,230,,Iceman,Alta,370
29,X-23,Alta,220,,Silver Surfer,Alta,360
30,Domino,Alta,210,,Punisher,Alta,350
