Name,Alignment,Gender
a-bomb,good,Male
abe_sapien,good,Male
abin_sur,good,Male
abomination,bad,Male
abraxas,bad,Male
absorbing_man,bad,Male
adam_monroe,good,Male
adam_strange,good,Male
agent_13,good,Female
agent_bob,good,Male
agent_zero,good,Male
air-walker,bad,Male
ajax,bad,Male
alan_scott,good,Male
alex_mercer,bad,Male
alex_woolsly,good,Male
alfred_pennyworth,good,Male
alien,bad,Male
allan_quatermain,good,Male
amazo,bad,Male
ammo,bad,Male
ando_masahashi,good,Male
angel,good,Male
angel,good,Male
angel_dust,good,Female
angel_salvadore,good,Female
angela,bad,Female
animal_man,good,Male
annihilus,bad,Male
ant-man,good,Male
ant-man_ii,good,Male
anti-monitor,bad,Male
anti-spawn,bad,Male
anti-venom,-,Male
apocalypse,bad,Male
aquababy,good,Male
aqualad,good,Male
aquaman,good,Male
arachne,good,Female
archangel,good,Male
arclight,bad,Female
ardina,good,Female
ares,good,Male
ariel,good,Female
armor,good,Female
arsenal,good,Male
astro_boy,good,Male
atlas,good,Male
atlas,bad,Male
atom,good,Male
atom,good,Male
atom_girl,good,Female
atom_ii,good,Male
atom_iii,good,Male
atom_iv,good,Male
aurora,good,Female
azazel,bad,Male
azrael,good,Male
aztar,good,Male
bane,bad,Male
banshee,good,Male
bantam,good,Male
batgirl,good,Female
batgirl,good,Female
batgirl_iii,good,Female
batgirl_iv,good,Female
batgirl_v,good,Female
batgirl_vi,good,Female
batman,good,Male
batman,good,Male
batman_ii,good,Male
battlestar,good,Male
batwoman_v,good,Female
beak,good,Male
beast,good,Male
beast_boy,good,Male
beetle,bad,Male
ben_10,good,Male
beta_ray_bill,good,Male
beyonder,good,Male
big_barda,bad,Female
big_daddy,good,Male
big_man,bad,Male
bill_harken,good,Male
billy_kincaid,bad,Male
binary,good,Female
bionic_woman,good,Female
bird-brain,good,-
bird-man,bad,Male
bird-man_ii,bad,Male
birdman,good,Male
bishop,good,Male
bizarro,neutral,Male
black_abbott,bad,Male
black_adam,bad,Male
black_bolt,good,Male
black_canary,good,Female
black_canary,good,Female
black_cat,good,Female
black_flash,neutral,Male
black_goliath,good,Male
black_knight_iii,good,Male
black_lightning,good,Male
black_mamba,bad,Female
black_manta,bad,Male
black_panther,good,Male
black_widow,good,Female
black_widow_ii,good,Female
blackout,bad,Male
blackwing,bad,Male
blackwulf,-,Male
blade,good,Male
blaquesmith,good,-
bling!,good,Female
blink,good,Female
blizzard,bad,Male
blizzard,bad,Male
blizzard_ii,bad,Male
blob,bad,Male
bloodaxe,bad,Female
bloodhawk,good,Male
bloodwraith,bad,Male
blue_beetle,good,Male
blue_beetle,good,Male
blue_beetle_ii,good,Male
blue_beetle_iii,good,Male
boba_fett,bad,Male
bolt,good,Male
bomb_queen,bad,Female
boom-boom,good,Female
boomer,good,Female
booster_gold,good,Male
box,good,Male
box_iii,good,-
box_iv,good,-
brainiac,bad,Male
brainiac_5,good,Male
brother_voodoo,good,Male
brundlefly,-,Male
buffy,good,Female
bullseye,bad,Male
bumblebee,good,Female
bumbleboy,good,Male
bushido,good,Male
cable,good,Male
callisto,bad,Female
cameron_hicks,good,Male
cannonball,good,Male
captain_america,good,Male
captain_atom,good,Male
captain_britain,good,Male
captain_cold,neutral,Male
captain_epic,good,Male
captain_hindsight,good,Male
captain_mar-vell,good,Male
captain_marvel,good,Female
captain_marvel,good,Male
captain_marvel_ii,good,Male
captain_midnight,good,Male
captain_planet,good,Male
captain_universe,good,-
carnage,bad,Male
cat,good,Female
cat_ii,good,Female
catwoman,good,Female
cecilia_reyes,good,-
century,good,Male
cerebra,good,Female
chamber,good,Male
chameleon,bad,Male
changeling,bad,Male
cheetah,bad,Female
cheetah_ii,bad,Female
cheetah_iii,bad,Female
chromos,bad,Male
chuck_norris,good,Male
citizen_steel,good,Male
claire_bennet,good,Female
clea,good,-
cloak,good,Male
clock_king,bad,Male
cogliostro,bad,Male
colin_wagner,good,Male
colossal_boy,good,Male
colossus,good,Male
copycat,neutral,Female
corsair,good,Male
cottonmouth,bad,Male
crimson_crusader,good,Male
crimson_dynamo,good,Male
crystal,good,Female
curse,bad,Male
cy-gor,bad,Male
cyborg,good,Male
cyborg_superman,bad,Male
cyclops,good,Male
cypher,good,-
dagger,good,Female
danny_cooper,good,Male
daphne_powell,good,Female
daredevil,good,Male
darkhawk,good,Male
darkman,good,Male
darkseid,bad,Male
darkside,bad,-
darkstar,good,Female
darth_maul,bad,Male
darth_vader,bad,Male
dash,good,Male
data,good,Male
dazzler,good,Female
deadman,good,Male
deadpool,neutral,Male
deadshot,bad,Male
deathlok,good,Male
deathstroke,neutral,Male
demogoblin,bad,Male
destroyer,bad,Male
diamondback,bad,Male
dl_hawkins,good,Male
doc_samson,good,Male
doctor_doom,bad,Male
doctor_doom_ii,bad,Male
doctor_fate,good,Male
doctor_octopus,bad,Male
doctor_strange,good,Male
domino,good,Female
donatello,good,Male
donna_troy,good,Female
doomsday,bad,Male
doppelganger,bad,Male
dormammu,bad,Male
dr_manhattan,good,Male
drax_the_destroyer,good,Male
ego,bad,-
elastigirl,good,Female
electro,bad,Male
elektra,good,Female
elle_bishop,bad,Female
elongated_man,good,Male
emma_frost,good,Female
enchantress,good,Female
energy,good,Female
erg-1,good,Male
ethan_hunt,good,Male
etrigan,neutral,Male
evil_deadpool,bad,Male
evilhawk,bad,Male
exodus,bad,Male
fabian_cortez,bad,-
falcon,good,Male
fallen_one_ii,bad,Male
faora,bad,Female
feral,good,-
fighting_spirit,good,Female
fin_fang_foom,good,Male
firebird,good,Female
firelord,good,-
firestar,good,Female
firestorm,good,Male
firestorm,good,Male
fixer,bad,-
flash,good,Male
flash_gordon,good,Male
flash_ii,good,Male
flash_iii,good,Male
flash_iv,good,Male
forge,good,-
franklin_richards,good,Male
franklin_storm,good,-
frenzy,bad,Female
frigga,good,Female
galactus,neutral,Male
gambit,good,Male
gamora,good,Female
garbage_man,good,Male
gary_bell,good,Male
general_zod,bad,Male
genesis,good,Male
ghost_rider,good,Male
ghost_rider_ii,good,-
giant-man,good,Male
giant-man_ii,good,Male
giganta,bad,Female
gladiator,neutral,Male
goblin_queen,bad,Female
godzilla,bad,-
gog,bad,Male
goku,good,Male
goliath,good,Male
goliath,good,Male
goliath,good,Male
goliath_iv,good,Male
gorilla_grodd,bad,Male
granny_goodness,bad,Female
gravity,good,Male
greedo,bad,Male
green_arrow,good,Male
green_goblin,bad,Male
green_goblin_ii,bad,Male
green_goblin_iii,good,Male
green_goblin_iv,good,Male
groot,good,Male
guardian,good,Male
guy_gardner,good,Male
hal_jordan,good,Male
han_solo,good,Male
hancock,good,Male
harley_quinn,bad,Female
harry_potter,good,Male
havok,good,Male
hawk,good,Male
hawkeye,good,Male
hawkeye_ii,good,Female
hawkgirl,good,Female
hawkman,good,Male
hawkwoman,good,Female
hawkwoman_ii,good,Female
hawkwoman_iii,good,Female
heat_wave,bad,Male
hela,bad,Female
hellboy,good,Male
hellcat,good,Female
hellstorm,good,Male
hercules,good,Male
hiro_nakamura,good,Male
hit-girl,good,Female
hobgoblin,bad,Male
hollow,good,Female
hope_summers,good,Female
howard_the_duck,good,Male
hulk,good,Male
human_torch,good,Male
huntress,good,Female
husk,good,Female
hybrid,good,Male
hydro-man,bad,Male
hyperion,good,Male
iceman,good,Male
impulse,good,Male
indiana_jones,good,Male
indigo,neutral,Female
ink,good,Male
invisible_woman,good,Female
iron_fist,good,Male
iron_man,good,Male
iron_monger,bad,Male
isis,good,Female
jack_bauer,good,Male
jack_of_hearts,good,Male
jack-jack,good,Male
james_bond,good,Male
james_t._kirk,good,Male
jar_jar_binks,good,Male
jason_bourne,good,Male
jean_grey,good,Female
jean-luc_picard,good,Male
jennifer_kale,good,Female
jesse_quick,good,Female
jessica_cruz,good,Female
jessica_jones,good,Female
jessica_sanders,good,Female
jigsaw,bad,Male
jim_powell,good,Male
jj_powell,good,Male
johann_krauss,good,Male
john_constantine,good,Male
john_stewart,good,Male
john_wraith,good,Male
joker,bad,Male
jolt,good,Female
jubilee,good,Female
judge_dredd,good,Male
juggernaut,neutral,Male
junkpile,bad,Male
justice,good,Male
jyn_erso,good,Female
k-2so,good,Male
kang,bad,Male
karate_kid,good,Male
kathryn_janeway,good,Female
katniss_everdeen,good,Female
kevin_11,good,Male
kick-ass,good,Male
kid_flash,good,Male
kid_flash_ii,good,Male
killer_croc,bad,Male
killer_frost,bad,Female
kilowog,good,Male
king_kong,good,Male
king_shark,bad,Male
kingpin,bad,Male
klaw,bad,Male
kool-aid_man,good,Male
kraven_ii,bad,Male
kraven_the_hunter,bad,Male
krypto,good,Male
kyle_rayner,good,Male
kylo_ren,bad,Male
lady_bullseye,bad,Female
lady_deathstrike,bad,Female
leader,bad,Male
leech,good,Male
legion,good,Male
leonardo,good,Male
lex_luthor,bad,Male
light_lass,good,Female
lightning_lad,good,Male
lightning_lord,bad,Male
living_brain,bad,-
living_tribunal,neutral,-
liz_sherman,good,Female
lizard,bad,Male
lobo,neutral,Male
loki,bad,Male
longshot,good,Male
luke_cage,good,Male
luke_campbell,bad,Male
luke_skywalker,good,Male
luna,good,Female
lyja,good,Female
mach-iv,bad,Male
machine_man,good,-
magneto,bad,Male
magog,good,Male
magus,bad,Male
man_of_miracles,-,-
man-bat,neutral,Male
man-thing,good,Male
man-wolf,good,Male
mandarin,bad,Male
mantis,good,Female
martian_manhunter,good,Male
marvel_girl,good,Female
master_brood,good,Male
master_chief,good,Male
match,bad,Male
matt_parkman,good,Male
maverick,good,Male
maxima,bad,Female
maya_herrera,good,Female
medusa,good,Female
meltdown,good,Female
mephisto,bad,Male
mera,good,Female
metallo,bad,Male
metamorpho,good,Male
meteorite,good,Female
metron,good,Male
micah_sanders,good,Male
michelangelo,good,Male
micro_lad,good,Male
mimic,good,Male
minna_murray,good,Female
misfit,good,Female
miss_martian,good,Female
mister_fantastic,good,Male
mister_freeze,bad,Male
mister_knife,bad,Male
mister_mxyzptlk,bad,Male
mister_sinister,bad,Male
mister_zsasz,bad,Male
mockingbird,good,Female
modok,bad,Male
mogo,good,Male
mohinder_suresh,good,Male
moloch,bad,Male
molten_man,bad,Male
monarch,good,Male
monica_dawson,good,Female
moon_knight,good,Male
moonstone,bad,Female
morlun,bad,Male
morph,good,Male
moses_magnum,bad,Male
mr_immortal,good,Male
mr_incredible,good,Male
ms_marvel_ii,good,Female
multiple_man,good,Male
mysterio,bad,Male
mystique,bad,Female
namor,good,Male
namor,good,Male
namora,good,Female
namorita,good,Female
naruto_uzumaki,good,Male
nathan_petrelli,good,Male
nebula,bad,Female
negasonic_teenage_warhead,good,Female
nick_fury,good,Male
nightcrawler,good,Male
nightwing,good,Male
niki_sanders,good,Female
nina_theroux,good,Female
nite_owl_ii,good,Male
northstar,good,Male
nova,good,Male
nova,good,Female
odin,good,Male
offspring,good,Male
omega_red,bad,Male
omniscient,good,Male
one_punch_man,good,Male
one-above-all,neutral,-
onslaught,bad,Male
oracle,good,Female
osiris,good,Male
overtkill,bad,Male
ozymandias,bad,Male
parademon,bad,-
paul_blart,good,Male
penance,good,-
penance_i,good,Female
penance_ii,good,Male
penguin,bad,Male
peter_petrelli,good,Male
phantom,good,Male
phantom_girl,good,Female
phoenix,good,Female
plantman,bad,Male
plastic_lad,good,Male
plastic_man,good,Male
plastique,bad,Female
poison_ivy,bad,Female
polaris,good,Female
power_girl,good,Female
power_man,good,Male
predator,bad,Male
professor_x,good,Male
professor_zoom,bad,Male
proto-goblin,bad,Male
psylocke,good,Female
punisher,good,Male
purple_man,bad,Male
pyro,bad,Male
q,-,Male
quantum,good,Male
question,good,Male
quicksilver,good,Male
quill,good,Male
ra's_al_ghul,bad,Male
rachel_pirzad,good,Female
rambo,good,Male
raphael,good,Male
raven,neutral,Female
ray,good,Male
razor-fist_ii,bad,Male
red_arrow,good,Male
red_hood,neutral,Male
red_hulk,neutral,Male
red_mist,bad,Male
red_robin,good,Male
red_skull,bad,Male
red_tornado,good,Male
redeemer_ii,bad,Male
redeemer_iii,bad,Male
renata_soliz,good,Female
rey,good,Female
rhino,bad,Male
rick_flag,bad,Male
riddler,bad,Male
rip_hunter,good,Male
ripcord,good,Female
robin,good,Male
robin_ii,good,Male
robin_iii,good,Male
robin_v,good,Male
robin_vi,neutral,Female
rocket_raccoon,good,Male
rogue,good,Female
ronin,good,Male
rorschach,good,Male
sabretooth,bad,Male
sage,good,Female
sandman,neutral,Male
sasquatch,good,Male
sauron,bad,Male
savage_dragon,good,Male
scarecrow,bad,Male
scarlet_spider,good,Male
scarlet_spider_ii,good,Male
scarlet_witch,bad,Female
scorpia,bad,Female
scorpion,bad,Male
sebastian_shaw,bad,Male
sentry,neutral,Male
shadow_king,good,-
shadow_lass,good,Female
shadowcat,good,Female
shang-chi,good,Male
shatterstar,good,Male
she-hulk,good,Female
she-thing,good,Female
shocker,bad,Male
shriek,good,Female
shrinking_violet,good,Female
sif,good,Female
silk,good,Female
silk_spectre,good,Female
silk_spectre_ii,good,Female
silver_surfer,good,Male
silverclaw,good,Female
simon_baz,good,Male
sinestro,neutral,Male
siren,bad,Female
siren_ii,bad,Female
siryn,bad,Female
skaar,good,Male
snake-eyes,bad,Male
snowbird,good,Female
sobek,good,Male
solomon_grundy,bad,Male
songbird,good,Female
space_ghost,good,Male
spawn,good,Male
spectre,good,Male
speedball,good,Male
speedy,good,Male
speedy,good,Female
spider-carnage,bad,Male
spider-girl,good,Female
spider-gwen,good,Female
spider-man,good,Male
spider-man,good,-
spider-man,good,Male
spider-woman,good,Female
spider-woman_ii,good,Female
spider-woman_iii,good,Female
spider-woman_iv,bad,Female
spock,good,Male
spyke,good,Male
stacy_x,good,Female
star-lord,good,Male
stardust,good,Male
starfire,good,Female
stargirl,good,Female
static,good,Male
steel,good,Male
stephanie_powell,good,Female
steppenwolf,bad,Male
storm,good,Female
stormtrooper,bad,Male
sunspot,good,Male
superboy,good,Male
superboy-prime,bad,Male
supergirl,good,Female
superman,good,Male
swamp_thing,bad,Male
swarm,bad,Male
sylar,bad,Male
synch,good,Male
t-1000,bad,Male
t-800,bad,Male
t-850,bad,Male
t-x,bad,Female
taskmaster,bad,Male
tempest,good,Female
thanos,bad,Male
the_cape,good,Male
the_comedian,neutral,Male
thing,good,Male
thor,good,Male
thor_girl,good,Female
thunderbird,good,Male
thunderbird_ii,good,Male
thunderbird_iii,good,Male
thunderstrike,good,Male
thundra,good,Female
tiger_shark,bad,Male
tigra,good,Female
tinkerer,bad,Male
titan,good,Male
toad,neutral,Male
toxin,good,Male
toxin,good,Male
tracy_strauss,good,Female
trickster,-,Male
trigon,bad,Male
triplicate_girl,good,Female
triton,good,Male
two-face,bad,Male
ultragirl,good,Female
ultron,bad,Male
utgard-loki,bad,Male
vagabond,good,Female
valerie_hart,good,Female
valkyrie,good,Female
vanisher,bad,Male
vegeta,bad,Male
venom,bad,Male
venom_ii,bad,Male
venom_iii,bad,Male
venompool,-,Male
vertigo_ii,good,Female
vibe,good,Male
vindicator,good,Female
vindicator,good,Male
violator,bad,Male
violet_parr,good,Female
vision,good,Male
vision_ii,good,-
vixen,good,Female
vulcan,good,Male
vulture,bad,Male
walrus,bad,Male
war_machine,good,Male
warbird,good,Female
warlock,good,Male
warp,bad,Male
warpath,good,Male
wasp,good,Female
watcher,good,Male
weapon_xi,bad,Male
white_canary,bad,Female
white_queen,good,Female
wildfire,good,Male
winter_soldier,good,Male
wiz_kid,good,-
wolfsbane,good,Female
wolverine,good,Male
wonder_girl,good,Female
wonder_man,good,Male
wonder_woman,good,Female
wondra,good,Female
wyatt_wingfoot,good,Male
x-23,good,Female
x-man,good,Male
yellow_claw,bad,Male
yellowjacket,good,Male
yellowjacket_ii,good,Female
ymir,good,Male
yoda,good,Male
zatanna,good,Female
zoom,bad,Male
