Rango,Woman,Popularidad_W,Ventas Estimadas (Millones)-W,,Men-M,Popularidad-M,Ventas Estimadas (Millones)_M
Rango,woman,Popularidad_W,Ventas Estimadas (Millones)-W,,men-m,Popularidad-M,Ventas Estimadas (Millones)_M
1,captain_marvel,Muy Alta,540,,spider-man,Muy Alta,900
2,black_widow,Muy Alta,530,,iron_man,Muy Alta,750
3,scarlet_witch,Muy Alta,550,,captain_america,Muy Alta,800
4,storm,Muy Alta,600,,wolverine,Muy Alta,700
5,jean_grey,Muy Alta,490,,thor,Muy Alta,650
6,invisible_woman,Alta,580,,hulk,Alta,600
7,she-hulk,Alta,450,,doctor_strange,Alta,500
8,gamora,Alta,430,,black_panther,Alta,580
9,wasp,Alta,420,,deadpool,Alta,550
10,rogue,Alta,410,,ant-man,Alta,450
11,elektra,Alta,400,,hawkeye,Alta,400
12,jessica_jones,Alta,390,,vision,Alta,420
13,kitty_pryde,Alta,380,,falcon,Alta,410
14,mystique,Alta,370,,winter_soldier,Alta,430
15,valkyrie,Alta,360,,star-lord,Alta,440
16,shuri,Alta,350,,groot,Alta,450
17,nebula,Alta,340,,rocket_raccoon,Alta,460
18,mantis,Alta,330,,drax,Alta,420
19,peggy_carter,Alta,320,,loki,Alta,470
20,squirrel_girl,Alta,310,,thanos,Alta,480
21,medusa,Alta,300,,cyclops,Alta,450
22,moondragon,Alta,290,,magneto,Alta,500
23,spider-woman,Alta,280,,quicksilver,Alta,430
24,psylocke,Alta,270,,beast,Alta,410
25,jubilee,Alta,260,,gambit,Alta,400
26,dazzler,Alta,250,,colossus,Alta,390
27,america_chavez,Alta,240,,nightcrawler,Alta,380
28,monica_rambeau,Alta,230,,iceman,Alta,370
29,x-23,Alta,220,,silver_surfer,Alta,360
30,domino,Alta,210,,punisher,Alta,350
