0,1,2,3
Rango,Personaje,Popularidad,Ventas Estimadas (Millones)
1,Spider-Man,Muy Alta,900
2,Iron Man,Muy Alta,750
3,Captain America,Muy Alta,800
4,Wolverine,Muy Alta,700
5,Thor,Muy Alta,650
6,Hulk,Alta,600
7,Black Widow,Alta,530
8,Doctor Strange,Alta,500
9,Scarlet Witch,Alta,550
10,Black Panther,Alta,580
11,Captain Marvel,Alta,540
12,Ant-Man,Alta,450
13,Hawkeye,Alta,400
14,Vision,Alta,420
15,Falcon,Alta,410
16,Winter Soldier,Alta,430
17,Star-Lord,Alta,440
18,Gamora,Alta,430
19,Groot,Alta,450
20,Rocket Raccoon,Alta,460
21,Drax,Alta,420
22,Mantis,Alta,410
23,Nebula,Alta,400
24,Loki,Alta,470
25,Thanos,Alta,480
26,Jean Grey,Alta,490
27,Cyclops,Alta,450
28,Storm,Alta,600
29,Magneto,Alta,500
30,Deadpool,Alta,550
